ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,relative_id,crystal_system,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,fx,fy
2dm-4863,NiTeO4,ABC4,10,4,2,0.49689,top-down,0,0,0.066328,0.050393,1.514,2/m,monoclinic,Ni,O,Te,,,,non-radioactive,no-f-in-valence,,,mp-774160,monoclinic,0.5139452815055847,0.5107928514480591,0.5150320529937744,0.5260151028633118,0.5009135007858276,0.5025346279144287,0.5007761120796204,0.5395898818969727,0.5107159614562988,0.47583362460136414,0.5070213079452515,0.5293354988098145,0.5004132986068726,0.5060423612594604,0.4863593876361847,0.4978397786617279,0.5040988326072693,0.4925728440284729,0.499502569437027,0.6066331267356873,0.5120115876197815,0.4896949827671051,0.5096631050109863,0.49501049518585205,0.5042158365249634,0.495347261428833,0.4976178705692291,0.512199878692627,0.5129029750823975,0.507326602935791,0.5055144429206848,0.4897698760032654,-87.56323,15.109313
2dm-4864,V2H3O5,A2B3C5,8,5,3,0.64943,top-down,0,0,0.15843,0.11886,1.0363,m,monoclinic,H,O,V,,,,non-radioactive,no-f-in-valence,,,mp-625405,monoclinic,0.5239996910095215,0.5005488395690918,0.503241240978241,0.5322112441062927,0.5018295049667358,0.5014432668685913,0.49138888716697693,0.43928566575050354,0.5113322734832764,0.468504399061203,0.5070837140083313,0.5544183254241943,0.5024840831756592,0.49548929929733276,0.4984973669052124,0.4865601360797882,0.5158337354660034,0.4965952932834625,0.5046800971031189,0.6379522681236267,0.4986129105091095,0.4766785800457001,0.5044810771942139,0.4914900064468384,0.4853585362434387,0.504006028175354,0.5157788395881653,0.5022631883621216,0.5173554420471191,0.5089988708496094,0.5095416903495789,0.48987603187561035,-66.17245,-59.972744
2dm-4865,YbSi2Ni,ABC2,129,3,1,0.42859,top-down,0,0,0.48211,0.40901,0.0,4/mmm,tetragonal,Ni,Si,Yb,,,,non-radioactive,f-in-valence,,,mp-972406,tetragonal,0.5130963325500488,0.4942540228366852,0.49721890687942505,0.528329074382782,0.5010284185409546,0.5069031715393066,0.4954528212547302,0.38098469376564026,0.5007720589637756,0.46970367431640625,0.49293312430381775,0.5210972428321838,0.49287712574005127,0.49734950065612793,0.5069347023963928,0.49227139353752136,0.5039764642715454,0.5089676380157471,0.5152890086174011,0.5087374448776245,0.48920929431915283,0.48767563700675964,0.4930039346218109,0.4934190809726715,0.48613718152046204,0.504319429397583,0.532911479473114,0.49912428855895996,0.5073897838592529,0.49908626079559326,0.5048195123672485,0.5031762719154358,53.480804,-75.67823
2dm-4866,InSb2S4Br,ABC2D4,11,4,3,0.7924,top-down,0,0,0.13471,0.026716,1.4894,2/m,monoclinic,Br,In,S,Sb,,,non-radioactive,no-f-in-valence,,,mp-559864,monoclinic,0.49565330147743225,0.4797650873661041,0.48409560322761536,0.4579750597476959,0.4899423122406006,0.48916658759117126,0.5119971632957458,0.4896319806575775,0.47927847504615784,0.5292947888374329,0.49446380138397217,0.47443532943725586,0.4979937970638275,0.49166250228881836,0.5123885869979858,0.49726006388664246,0.4796300530433655,0.497951477766037,0.4943329095840454,0.2624534070491791,0.5089694261550903,0.528577446937561,0.49671822786331177,0.5119080543518066,0.5005239248275757,0.49988338351249695,0.4803812801837921,0.48216521739959717,0.4956374168395996,0.48841506242752075,0.49450740218162537,0.5016098618507385,61.810192,60.828854
2dm-4867,Sn(PO3)2,AB2C6,7,4,4,0.98799,top-down,1,3,0.017245,0.032986,4.8258,m,monoclinic,O,P,Sn,,,,non-radioactive,no-f-in-valence,560.0,100.0,mp-767076,monoclinic,0.5184558033943176,0.4909488260746002,0.5098398923873901,0.5099063515663147,0.5024135708808899,0.49198824167251587,0.49925604462623596,0.4402947723865509,0.5012898445129395,0.49429911375045776,0.48131030797958374,0.47324326634407043,0.5054068565368652,0.5102375745773315,0.5086989998817444,0.5039891004562378,0.4960371255874634,0.5169990658760071,0.5022477507591248,0.44159018993377686,0.4933328330516815,0.48185068368911743,0.5070357322692871,0.4984669089317322,0.49720463156700134,0.4870702922344208,0.5203050374984741,0.4910193085670471,0.4987788200378418,0.4920821487903595,0.5067862868309021,0.5154885053634644,27.690725,16.28318
2dm-4868,Ba(FeO2)4,AB4C8,162,3,3,0.83725,top-down,1,2,0.027703,0.22762,0.0,-3m,trigonal,Ba,Fe,O,,,,non-radioactive,no-f-in-valence,757.0,70.0,mvc-10874,trigonal,0.5210492610931396,0.4933421313762665,0.5113238096237183,0.5139166116714478,0.5032729506492615,0.4961472153663635,0.49642714858055115,0.439311683177948,0.5029574036598206,0.4902188777923584,0.4858630299568176,0.4798530638217926,0.5025535821914673,0.509459912776947,0.5073712468147278,0.5035608410835266,0.5007592439651489,0.5149422883987427,0.5009350776672363,0.4635820984840393,0.49432963132858276,0.4830855131149292,0.505280077457428,0.49732160568237305,0.4948863089084625,0.4904404878616333,0.5216603875160217,0.4925471544265747,0.5039470195770264,0.49131643772125244,0.5081230401992798,0.51366126537323,-2.8472354,-7.549139
2dm-4869,AlTeCl7,ABC7,4,4,4,0.99455,top-down,1,3,0.072576,0.006444,3.4005,2,monoclinic,Al,Cl,Te,,,,non-radioactive,no-f-in-valence,1060.0,100.0,mp-573751,monoclinic,0.49283549189567566,0.47889143228530884,0.4891541302204132,0.47064927220344543,0.4910307228565216,0.4942087233066559,0.5097990036010742,0.5575282573699951,0.4732665419578552,0.5279359817504883,0.5097116231918335,0.4764723479747772,0.4988134205341339,0.49453502893447876,0.5161985754966736,0.5045523643493652,0.4863555431365967,0.49734702706336975,0.4771941900253296,0.2765697240829468,0.5170416235923767,0.5292689204216003,0.5114346146583557,0.5044764876365662,0.5084004998207092,0.49543386697769165,0.47540947794914246,0.5008454322814941,0.5061714053153992,0.4914599359035492,0.4872588813304901,0.4988344609737396,50.459328,40.892906
2dm-4870,Cu3Se2(ClO3)2,A2B2C3D6,12,5,5,0.95875,top-down,1,4,0.042406,0.0036769,0.0,2/m,monoclinic,Cl,Cu,O,Se,,,non-radioactive,no-f-in-valence,40.0,100.0,mp-557136,monoclinic,0.5043632388114929,0.49130600690841675,0.49307841062545776,0.48825603723526,0.4948025941848755,0.48694875836372375,0.50991290807724,0.4231186807155609,0.5132054686546326,0.505548894405365,0.47563257813453674,0.4698222279548645,0.51388019323349,0.5033047795295715,0.5161922574043274,0.5030471086502075,0.4915562570095062,0.5155863761901855,0.509574830532074,0.36286839842796326,0.4997449517250061,0.49159008264541626,0.4938434660434723,0.503676176071167,0.4909587800502777,0.48972150683403015,0.5206844806671143,0.48002660274505615,0.47684815526008606,0.4961697459220886,0.5081008672714233,0.5133464336395264,121.15084,-19.02398
2dm-4872,NbNiTe5,ABC5,51,4,1,0.38738,top-down,0,0,0.078681,0.0,0.0,mmm,orthorhombic,Nb,Ni,Te,,,,non-radioactive,no-f-in-valence,,,mp-8999,orthorhombic,0.490323543548584,0.4787478744983673,0.4868611693382263,0.46586406230926514,0.49067917466163635,0.4903596341609955,0.5102601647377014,0.5563633441925049,0.47503235936164856,0.5315787196159363,0.5077629089355469,0.47356006503105164,0.5004412531852722,0.49381574988365173,0.514981210231781,0.5066247582435608,0.4882639944553375,0.49744322896003723,0.47962310910224915,0.26674896478652954,0.5183467268943787,0.5293921828269958,0.5093457102775574,0.5071971416473389,0.5089818239212036,0.49611639976501465,0.475756973028183,0.49796175956726074,0.5049212574958801,0.4911527931690216,0.4834813177585602,0.49805814027786255,50.105732,38.35759
2dm-4873,LiVF5,ABC5,85,3,3,0.99785,top-down,1,3,0.083496,0.079055,2.1783,4/m,tetragonal,F,Li,V,,,,non-radioactive,no-f-in-valence,1039.0,57.1,mp-764694,tetragonal,0.5122634768486023,0.48964986205101013,0.5021460652351379,0.501097559928894,0.498441606760025,0.49139222502708435,0.5004370212554932,0.4134029150009155,0.499787300825119,0.49812331795692444,0.47800353169441223,0.472899854183197,0.5071042776107788,0.5060297846794128,0.5101006627082825,0.49931809306144714,0.4927831292152405,0.5193313956260681,0.5073195695877075,0.414899080991745,0.49093037843704224,0.4833424389362335,0.5001006722450256,0.5025182366371155,0.4949900805950165,0.49127230048179626,0.5220690369606018,0.4844677746295929,0.4898422956466675,0.49234017729759216,0.507664680480957,0.5173181891441345,68.786705,-7.6916547
2dm-4874,Ca3Fe2Cl2O5,A2B2C3D5,123,3,1,0.32044,top-down,0,0,,0.065542,0.7415,4/mmm,tetragonal,Ca,Cl,Fe,O,,,non-radioactive,no-f-in-valence,,,mp-566329,tetragonal,0.5144398212432861,0.498078852891922,0.49745962023735046,0.5392458438873291,0.5001164674758911,0.5057284832000732,0.49294960498809814,0.40120401978492737,0.5028811693191528,0.466354638338089,0.5016578435897827,0.5326393246650696,0.4968518316745758,0.49636828899383545,0.504743218421936,0.49238350987434387,0.5133128762245178,0.5067904591560364,0.5122052431106567,0.546798586845398,0.4934808611869812,0.4824392795562744,0.5012557506561279,0.48852089047431946,0.48278868198394775,0.500957190990448,0.528221607208252,0.5035495758056641,0.5123280882835388,0.5016403198242188,0.5067238807678223,0.4902138411998749,13.332764,-124.001526
2dm-4875,Mn2FeO6,AB2C6,12,5,3,0.44479,top-down,0,0,0.06314,0.096495,0.0,2/m,monoclinic,Fe,Mn,O,,,,non-radioactive,no-f-in-valence,,,mp-775033,monoclinic,0.5154716372489929,0.49939632415771484,0.49754130840301514,0.5394052863121033,0.5004423260688782,0.5048171877861023,0.4932417571544647,0.40606704354286194,0.5043482780456543,0.466413289308548,0.5016361474990845,0.5331816077232361,0.4976787865161896,0.4972911775112152,0.5038748383522034,0.4938017427921295,0.5124712586402893,0.5062835812568665,0.510978639125824,0.548504114151001,0.49323782324790955,0.48234036564826965,0.5018570423126221,0.4885912835597992,0.4832443594932556,0.5004434585571289,0.5270695686340332,0.5017554759979248,0.5125380754470825,0.5017127990722656,0.5055357813835144,0.490330308675766,14.069883,-123.85869
2dm-4876,SbO2,AB2,164,3,0,0.067696,top-down,0,0,0.10406,0.39231,0.0,-3m,trigonal,O,Sb,,,,,non-radioactive,no-f-in-valence,,,mvc-12866,trigonal,0.47411543130874634,0.5082346200942993,0.5064409375190735,0.5088917016983032,0.4858953356742859,0.5091588497161865,0.4964229166507721,0.6503074169158936,0.49900099635124207,0.5049672722816467,0.517951488494873,0.5147345662117004,0.49365365505218506,0.5034436583518982,0.4744583070278168,0.5121936798095703,0.49898776412010193,0.4685371220111847,0.4759519696235657,0.5432645082473755,0.5047026872634888,0.5163918733596802,0.512050211429596,0.5010445713996887,0.5227317810058594,0.4961267411708832,0.48276829719543457,0.5196024775505066,0.4853922426700592,0.498745858669281,0.4795864522457123,0.48348745703697205,-10.324065,108.093735
2dm-4877,Zn(BH4)2,AB2C8,26,4,3,0.69848,top-down,0,0,0.029761,0.0,4.5224,mm2,orthorhombic,B,H,Zn,,,,non-radioactive,no-f-in-valence,,,mp-604315,orthorhombic,0.515813410282135,0.5099865198135376,0.5116733908653259,0.5303056240081787,0.4998991787433624,0.5012470483779907,0.4978554844856262,0.510725200176239,0.5104818940162659,0.4742230772972107,0.5044359564781189,0.533984363079071,0.5012327432632446,0.5039623975753784,0.4887775778770447,0.4961032569408417,0.5062240958213806,0.4942675530910492,0.49981456995010376,0.6047480702400208,0.5097828507423401,0.4861351549625397,0.5090383291244507,0.4933888912200928,0.49939966201782227,0.49691760540008545,0.5030205249786377,0.5091578364372253,0.5123580694198608,0.5060975551605225,0.5060455799102783,0.4898928701877594,-50.13302,-3.983089
2dm-4878,V(WO4)2,AB2C8,2,4,4,0.94999,top-down,1,4,0.04893,0.14613,1.924,-1,triclinic,O,V,W,,,,non-radioactive,no-f-in-valence,593.0,87.5,mvc-688,triclinic,0.5208799839019775,0.4918738901615143,0.507493793964386,0.5104990005493164,0.5033066868782043,0.49762770533561707,0.4948503375053406,0.3978123664855957,0.49998199939727783,0.48729193210601807,0.48263224959373474,0.4841965138912201,0.5003936886787415,0.5042860507965088,0.5079491138458252,0.4976854622364044,0.5016438961029053,0.5217379927635193,0.5092806816101074,0.46878737211227417,0.49014246463775635,0.48170238733291626,0.49813514947891235,0.5020017623901367,0.4915306270122528,0.4964474141597748,0.5301783680915833,0.4899555742740631,0.5021524429321289,0.4929714798927307,0.508644163608551,0.5216995477676392,7.420495,-17.21368
2dm-4879,ZrSiSe,ABC,129,3,0,0.050582,top-down,0,0,0.084744,0.0,0.0,4/mmm,tetragonal,Se,Si,Zr,,,,non-radioactive,no-f-in-valence,,,mp-4628,tetragonal,0.5174012184143066,0.49776914715766907,0.49397632479667664,0.5370532870292664,0.49955663084983826,0.5019252300262451,0.48961785435676575,0.38955628871917725,0.5089962482452393,0.4663141965866089,0.5091630220413208,0.5565915703773499,0.502234697341919,0.4902130365371704,0.5015203952789307,0.4839549660682678,0.5211294889450073,0.4951131343841553,0.5094333291053772,0.6164804697036743,0.489834725856781,0.4758140742778778,0.5023685693740845,0.4922668933868408,0.4802941381931305,0.5058375000953674,0.5262680649757385,0.5018903017044067,0.515021026134491,0.5082108378410339,0.5057985186576843,0.4862515926361084,-31.32463,-77.38402
2dm-4880,AlHO2,ABC2,1,4,1,0.29455,top-down,0,0,0.11811,0.25776,2.7775,1,triclinic,Al,H,O,,,,non-radioactive,no-f-in-valence,,,mp-625075,triclinic,0.5002781748771667,0.5111956596374512,0.5149524211883545,0.5229485034942627,0.4996108412742615,0.5028547048568726,0.5014104247093201,0.5794345736503601,0.5083291530609131,0.4842473864555359,0.5082912445068359,0.5185300707817078,0.5003440380096436,0.506574809551239,0.4847044348716736,0.5048567056655884,0.5023277997970581,0.4852945804595947,0.4928657114505768,0.5774906873703003,0.5126487612724304,0.49695685505867004,0.5110760927200317,0.49561166763305664,0.5094884634017944,0.49310386180877686,0.49242663383483887,0.5161586403846741,0.5075835585594177,0.5060039758682251,0.4999844431877136,0.48624187707901,-30.986135,52.133266
2dm-4881,BiBr3,AB3,14,4,4,0.98701,top-down,1,3,0.087696,0.067021,2.5211,2/m,monoclinic,Bi,Br,,,,,non-radioactive,no-f-in-valence,622.0,82.1,mp-610430,monoclinic,0.496521919965744,0.47801366448402405,0.48752331733703613,0.4678877592086792,0.4915027916431427,0.4941602945327759,0.5081391930580139,0.6109889149665833,0.4722784459590912,0.5283850431442261,0.515839695930481,0.4737050533294678,0.5046620965003967,0.4924638867378235,0.5125351548194885,0.5116297006607056,0.48753073811531067,0.5003591179847717,0.4758704900741577,0.2717634439468384,0.5145935416221619,0.5264794826507568,0.511073887348175,0.5055949091911316,0.5169848203659058,0.498885840177536,0.4657432436943054,0.5037029981613159,0.512391984462738,0.48870012164115906,0.4852945804595947,0.496799111366272,30.307575,49.72208
2dm-4882,TeO3,AB3,187,3,3,0.5539,top-down,1,4,0.048269,0.70254,0.8623,-6m2,hexagonal,O,Te,,,,,non-radioactive,no-f-in-valence,656.0,27.5,mvc-14413,hexagonal,0.5034815669059753,0.5112229585647583,0.513670027256012,0.520176112651825,0.5042006969451904,0.5030772686004639,0.4998549520969391,0.5870774984359741,0.5111603140830994,0.48410966992378235,0.5164976119995117,0.5262691974639893,0.5009711384773254,0.5038769245147705,0.48466673493385315,0.5037727952003479,0.5063345432281494,0.4873211085796356,0.4928923547267914,0.6148636341094971,0.5079264640808105,0.49834728240966797,0.5076882839202881,0.4957776367664337,0.5067177414894104,0.4983222484588623,0.49027058482170105,0.5138846039772034,0.5138813257217407,0.510977029800415,0.5021082162857056,0.48610326647758484,-54.265568,48.26882
2dm-4883,Si3Ir,AB3,187,3,0,0.074556,top-down,0,0,0.73517,1.3329,0.0,-6m2,hexagonal,Ir,Si,,,,,non-radioactive,no-f-in-valence,,,mp-29663,hexagonal,0.5149164795875549,0.5116312503814697,0.5131051540374756,0.5242692828178406,0.5040374398231506,0.5034919381141663,0.49808061122894287,0.5488619804382324,0.5130794048309326,0.47740334272384644,0.5160821676254272,0.5365987420082092,0.5001193881034851,0.5030673742294312,0.4859767556190491,0.4967748820781708,0.5105772018432617,0.49381840229034424,0.4978344440460205,0.6421412229537964,0.5082235336303711,0.493081271648407,0.5062631964683533,0.49573081731796265,0.5019882321357727,0.5033742785453796,0.4949490427970886,0.5104435086250305,0.5191589593887329,0.5119228959083557,0.5074791312217712,0.4873504936695099,-104.181694,11.292367
2dm-4884,Co3TeO8,AB3C8,164,3,3,0.9436,top-down,1,3,0.062633,0.12923,0.0,-3m,trigonal,Co,O,Te,,,,non-radioactive,no-f-in-valence,699.0,81.8,mp-765848,trigonal,0.5134130120277405,0.5000520348548889,0.5017277598381042,0.5321150422096252,0.4988339841365814,0.5031020045280457,0.497491717338562,0.42745065689086914,0.5026806592941284,0.4724534749984741,0.49341443181037903,0.51167231798172,0.49634888768196106,0.5027132034301758,0.5026633143424988,0.4997696876525879,0.5033171772956848,0.5081638693809509,0.5085835456848145,0.5036916732788086,0.4955078959465027,0.4865689277648926,0.5006567239761353,0.49225500226020813,0.49247103929519653,0.4966175854206085,0.523106038570404,0.49960511922836304,0.5098475813865662,0.4948421120643616,0.502854585647583,0.49937090277671814,27.446508,-75.829865
2dm-4885,Ag2SO4,AB2C4,21,5,1,0.4002,top-down,0,0,0.20106,0.0,2.1495,222,orthorhombic,Ag,O,S,,,,non-radioactive,no-f-in-valence,,,mp-5625,orthorhombic,0.5110005140304565,0.5043711066246033,0.5012339949607849,0.5364178419113159,0.49867814779281616,0.5003281831741333,0.49346378445625305,0.4587577283382416,0.5068053603172302,0.4711039066314697,0.5006169080734253,0.5373845100402832,0.5021543502807617,0.4980587363243103,0.4945661723613739,0.49581506848335266,0.5097897052764893,0.49468308687210083,0.5041623115539551,0.5696861743927002,0.498770534992218,0.48137786984443665,0.5051947832107544,0.4881899654865265,0.49276357889175415,0.4948989152908325,0.512028694152832,0.5088400840759277,0.5072739720344543,0.5033079385757446,0.4996725022792816,0.4897718131542206,-20.04495,-33.673424
2dm-4886,LiSO3F,ABCD3,12,5,5,0.98751,top-down,1,3,0.048037,0.0,6.2646,2/m,monoclinic,F,Li,O,S,,,non-radioactive,no-f-in-valence,1095.0,100.0,mp-7744,monoclinic,0.5109842419624329,0.505650520324707,0.5024736523628235,0.5348948836326599,0.4984329640865326,0.49973538517951965,0.4945780634880066,0.47044119238853455,0.5074511170387268,0.47211897373199463,0.5012518763542175,0.5345833897590637,0.5023433566093445,0.4990025460720062,0.4925653040409088,0.49710869789123535,0.5088793635368347,0.4945217967033386,0.5028399229049683,0.5684599280357361,0.5009640455245972,0.4830172657966614,0.5060021281242371,0.48885127902030945,0.4942580461502075,0.49434974789619446,0.5101258754730225,0.5090763568878174,0.5073917508125305,0.5035533905029297,0.5003013610839844,0.48993682861328125,-21.405119,-31.707993
2dm-4887,HoH2ClO2,ABC2D2,11,4,4,0.91958,top-down,1,3,0.094304,0.008398,4.421,2/m,monoclinic,Cl,H,Ho,O,,,non-radioactive,f-in-valence,874.0,40.0,mp-976713,monoclinic,0.5159446597099304,0.5070161819458008,0.5065799355506897,0.5312140583992004,0.4997093677520752,0.4995421767234802,0.4954875409603119,0.4830900728702545,0.5100059509277344,0.4728851914405823,0.5031872391700745,0.5359141826629639,0.5026459097862244,0.5001710653305054,0.49154478311538696,0.49563029408454895,0.5091942548751831,0.49537718296051025,0.5011791586875916,0.5928993821144104,0.5048854351043701,0.4831787347793579,0.5076040029525757,0.4903227984905243,0.4943717122077942,0.49610060453414917,0.5084361433982849,0.5072914958000183,0.5114852786064148,0.5054455995559692,0.5047621726989746,0.49102407693862915,-46.731422,-35.43265
2dm-4888,Ti(GaO2)4,AB4C8,12,5,0,0.01478,top-down,0,0,,0.12718,1.4095,2/m,monoclinic,Ga,O,Ti,,,,non-radioactive,no-f-in-valence,,,mp-553991,monoclinic,0.5101146101951599,0.4984835088253021,0.49704065918922424,0.5320051908493042,0.49739202857017517,0.5069336891174316,0.4945146441459656,0.3972109854221344,0.4993499517440796,0.47024571895599365,0.49447521567344666,0.5224094390869141,0.4956500828266144,0.495591938495636,0.5027732849121094,0.4926829934120178,0.5087558627128601,0.5060158371925354,0.5137771964073181,0.5213010311126709,0.4914429187774658,0.48424845933914185,0.49554917216300964,0.49443721771240234,0.48843708634376526,0.503397524356842,0.5292254090309143,0.5025245547294617,0.5072951316833496,0.4996158480644226,0.5037749409675598,0.4997006058692932,37.617897,-84.505295
2dm-4890,Al(HO)3,AB3C3,1,4,4,0.95473,top-down,1,3,0.081588,0.065964,4.412,1,triclinic,Al,H,O,,,,non-radioactive,no-f-in-valence,663.0,100.0,mp-626435,triclinic,0.5207762718200684,0.4932306110858917,0.5116265416145325,0.5138199329376221,0.5033751130104065,0.4961246848106384,0.4966793358325958,0.44238775968551636,0.5032665729522705,0.4904550611972809,0.4860488474369049,0.47938212752342224,0.5026460886001587,0.5098010301589966,0.507631778717041,0.5040895342826843,0.5007657408714294,0.5144198536872864,0.5004490613937378,0.4626741409301758,0.4946539103984833,0.4832991659641266,0.5058276057243347,0.49690210819244385,0.49519914388656616,0.48975905776023865,0.5210737586021423,0.4928830862045288,0.5042519569396973,0.49130117893218994,0.5078883767127991,0.5131028890609741,-3.0971217,-7.299778
2dm-4891,Mg5Sc,AB5,8,5,1,0.30375,top-down,0,0,0.27325,0.29863,0.0,m,monoclinic,Mg,Sc,,,,,non-radioactive,no-f-in-valence,,,mp-973147,monoclinic,0.5253971219062805,0.5013281106948853,0.5014469027519226,0.5310142040252686,0.5028767585754395,0.5009594559669495,0.490722119808197,0.4161407947540283,0.5166288018226624,0.4707512855529785,0.5132686495780945,0.5558828711509705,0.5032257437705994,0.49395838379859924,0.5018492341041565,0.48480769991874695,0.5250734686851501,0.49541333317756653,0.5046762228012085,0.6614342331886292,0.4944031834602356,0.47665274143218994,0.5061434507369995,0.49075984954833984,0.48343876004219055,0.5092349052429199,0.519537627696991,0.49936285614967346,0.5253031849861145,0.5104345679283142,0.5105374455451965,0.4918542802333832,-77.698235,-70.627655
2dm-4892,Li2CuF5,AB2C5,10,4,4,0.87202,top-down,1,4,0.081123,0.086702,0.3678,2/m,monoclinic,Cu,F,Li,,,,non-radioactive,no-f-in-valence,538.0,100.0,mp-762337,monoclinic,0.5148894786834717,0.5071149468421936,0.5059436559677124,0.5307132005691528,0.49986299872398376,0.49925142526626587,0.49504438042640686,0.4815077781677246,0.50947105884552,0.47354644536972046,0.5025348663330078,0.5342686176300049,0.5030699372291565,0.4998737871646881,0.4918151795864105,0.49688586592674255,0.5096551179885864,0.4946908950805664,0.5011359453201294,0.5857354998588562,0.5039428472518921,0.48325738310813904,0.5077793002128601,0.48961126804351807,0.49491947889328003,0.4957871735095978,0.5088977813720703,0.5075926780700684,0.5106541514396667,0.5052092671394348,0.502995491027832,0.4917972981929779,-45.45745,-35.28207
2dm-4893,Mg2Ni3O8,A2B3C8,10,4,4,0.88461,top-down,1,4,0.30827,0.28095,0.9764,2/m,monoclinic,Mg,Ni,O,,,,non-radioactive,no-f-in-valence,138.0,87.5,mvc-15503,monoclinic,0.5171543955802917,0.4879087209701538,0.5076048970222473,0.5064321160316467,0.5020018815994263,0.4926705062389374,0.49791258573532104,0.41247668862342834,0.4986342787742615,0.49422311782836914,0.4788050055503845,0.474277138710022,0.5044184923171997,0.5069878697395325,0.5090709328651428,0.4994068145751953,0.49523046612739563,0.5209152102470398,0.507225513458252,0.43846413493156433,0.48990899324417114,0.4810275733470917,0.5025089979171753,0.5014933943748474,0.49574077129364014,0.4903523623943329,0.5253466963768005,0.4887416958808899,0.4956323802471161,0.49333029985427856,0.5070837736129761,0.5201868414878845,34.350628,5.296179
2dm-4894,Ba2YI7,AB2C7,7,4,4,0.99523,top-down,1,3,,0.078405,2.546,m,monoclinic,Ba,I,Y,,,,non-radioactive,no-f-in-valence,587.0,100.0,mp-768426,monoclinic,0.4988716244697571,0.4829356074333191,0.49286091327667236,0.4835895895957947,0.5031523108482361,0.4916369616985321,0.5046405792236328,0.6795082092285156,0.47487789392471313,0.5247445702552795,0.536056399345398,0.47841188311576843,0.5169651508331299,0.4982028007507324,0.5003582835197449,0.5256951451301575,0.49765896797180176,0.48367369174957275,0.476766973733902,0.3427661061286926,0.4984709918498993,0.5118144154548645,0.5161066055297852,0.5006954669952393,0.5220872759819031,0.5103740692138672,0.48032939434051514,0.49611592292785645,0.5154510140419006,0.4993073344230652,0.4810115098953247,0.4875108003616333,28.207483,76.74897
2dm-4895,BiMoO5,ABC5,14,4,4,0.99198,top-down,1,3,,0.19265,0.0,2/m,monoclinic,Bi,Mo,O,,,,non-radioactive,no-f-in-valence,1032.0,100.0,mvc-9130,monoclinic,0.5008615255355835,0.4821586608886719,0.5121793746948242,0.5075353384017944,0.5072911977767944,0.5023961663246155,0.504747211933136,0.6787604093551636,0.4770248532295227,0.5161197781562805,0.5355045199394226,0.48123249411582947,0.5050505995750427,0.5024502277374268,0.5032010078430176,0.5164749026298523,0.5039544701576233,0.4836755692958832,0.475699782371521,0.4118157625198364,0.4943510890007019,0.5018219351768494,0.5237104296684265,0.49361222982406616,0.5112601518630981,0.5027791261672974,0.49636685848236084,0.49875298142433167,0.5228412747383118,0.49598100781440735,0.4921169579029083,0.48913782835006714,30.193731,83.459885
2dm-4896,Sr2CrSO3,ABC2D3,59,4,3,0.73842,top-down,0,0,0.054215,0.2249,0.0,mmm,orthorhombic,Cr,O,S,Sr,,,non-radioactive,no-f-in-valence,,,mvc-3234,orthorhombic,0.505562961101532,0.49178948998451233,0.4951913058757782,0.49089527130126953,0.49653562903404236,0.48927003145217896,0.5041391253471375,0.4039529860019684,0.5073140859603882,0.5023314356803894,0.47516366839408875,0.47271987795829773,0.5101410150527954,0.5036595463752747,0.5125870108604431,0.4994616210460663,0.4903322458267212,0.5174030661582947,0.5108980536460876,0.3824245035648346,0.4950847327709198,0.48907747864723206,0.49299687147140503,0.5033257603645325,0.4904469847679138,0.49298372864723206,0.5226258635520935,0.47905808687210083,0.4813755452632904,0.4939693808555603,0.5097420811653137,0.515730082988739,92.45176,-14.112855
2dm-4898,VO2F,ABC2,7,4,3,0.82634,top-down,0,0,0.12841,0.057277,1.6715,m,monoclinic,F,O,V,,,,non-radioactive,no-f-in-valence,,,mp-764277,monoclinic,0.5099726915359497,0.49654343724250793,0.4948432147502899,0.5306785106658936,0.4978856146335602,0.508098840713501,0.4938701093196869,0.3789421021938324,0.49897927045822144,0.46844393014907837,0.4947856664657593,0.5273857116699219,0.4952864944934845,0.49293801188468933,0.5048757791519165,0.48980510234832764,0.5104295611381531,0.5053372979164124,0.5163077712059021,0.5259300470352173,0.4892825782299042,0.4840925335884094,0.49281129240989685,0.4955720901489258,0.48569920659065247,0.5066570043563843,0.5331329703330994,0.5024874806404114,0.5067344307899475,0.5012988448143005,0.5042089223861694,0.5003224611282349,42.907894,-88.2787
2dm-4899,TiGeTe6,ABC6,11,4,3,0.77795,top-down,0,0,,0.0,0.4124,2/m,monoclinic,Ge,Te,Ti,,,,non-radioactive,no-f-in-valence,,,mp-574169,monoclinic,0.48512202501296997,0.47641465067863464,0.48550471663475037,0.4535880386829376,0.4903039336204529,0.48958155512809753,0.5086575746536255,0.6161919832229614,0.4757366478443146,0.531161367893219,0.5116079449653625,0.46629512310028076,0.5059778094291687,0.49505606293678284,0.51298987865448,0.5135999917984009,0.49273625016212463,0.49981147050857544,0.4764665365219116,0.25258344411849976,0.5202194452285767,0.5277678370475769,0.5079606771469116,0.5094533562660217,0.5183818340301514,0.5029941201210022,0.46947890520095825,0.502487301826477,0.500853419303894,0.4912237226963043,0.47546565532684326,0.49445319175720215,29.516111,45.27115
