ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,relative_id,crystal_system,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,fx,fy
2dm-1527,TiCl3,AB3,2,4,4,0.93202,bottom-up,1,2,0.071737,0.0026221,0.0014,-1,triclinic,Cl,Ti,,,,,non-radioactive,no-f-in-valence,608.0,40.9,2dm-3805,triclinic,2.631704568862915,0.0,0.0,0.5748834609985352,2.9561777114868164,3.67161226272583,0.0,3.895982027053833,1.8369754552841187,2.940364122390747,0.0,4.452486515045166,3.526978015899658,1.4625937938690186,2.5089547634124756,1.5249311923980713,0.0,2.4756603240966797,0.0,1.6899675130844116,0.0,3.5154600143432617,0.0,3.0607917308807373,0.0,3.750450849533081,0.0,3.3565099239349365,0.0,4.396150588989258,0.0,3.1238298416137695,25.156511,-2.5760477
2dm-1528,SnAs,AB,2,4,2,0.5852,bottom-up,0,0,0.11596,0.040091,1.109,-1,triclinic,As,Sn,,,,,non-radioactive,no-f-in-valence,,,2dm-3615,triclinic,2.599055767059326,0.0,0.0,0.6646801233291626,1.9211502075195312,3.176853895187378,0.0,4.5560808181762695,2.39241623878479,2.1319212913513184,0.0,1.9356844425201416,2.37571382522583,2.311065673828125,1.8725427389144897,4.407821178436279,0.0,5.236828327178955,0.0,3.955286979675293,0.0,4.890919208526611,0.0,3.65012264251709,0.0,5.9380669593811035,0.0,2.9245152473449707,0.0,3.9462506771087646,0.0,4.131610870361328,73.60612,23.961777
2dm-1529,CF4,AB4,123,3,1,0.29112,bottom-up,0,0,0.053677,1.1069,3.3672,4/mmm,tetragonal,C,F,,,,,non-radioactive,no-f-in-valence,,,2dm-3719,tetragonal,2.562814712524414,0.17644554376602173,0.18128009140491486,0.6436780691146851,2.287904739379883,1.5726670026779175,0.0,2.1456258296966553,2.9774577617645264,1.5004892349243164,0.0,2.434201240539551,2.0260868072509766,2.5207180976867676,1.7706375122070312,2.3395211696624756,0.0,2.8471322059631348,0.0,2.8003768920898438,0.0,2.2894644737243652,0.0,1.9280896186828613,0.0,3.160252571105957,0.0,3.2804527282714844,0.0,2.8979928493499756,0.0,2.5623419284820557,-77.25181,-27.382063
2dm-1530,InSb,AB,129,3,0,0.058577,bottom-up,0,0,0.21812,0.23468,0.0,4/mmm,tetragonal,In,Sb,,,,,non-radioactive,no-f-in-valence,,,2dm-3743,tetragonal,2.119739055633545,0.0,0.0,0.645675539970398,2.270860195159912,2.307131290435791,0.0,2.7890219688415527,2.2151992321014404,2.52689528465271,0.0,1.9715439081192017,2.24392032623291,2.164954662322998,1.7446613311767578,2.6966586112976074,0.0,4.373093128204346,0.0,2.253523826599121,0.0,3.4007534980773926,0.0,2.7529120445251465,0.0,3.931727886199951,0.0,1.7406058311462402,0.0,2.1452858448028564,0.0,2.4263319969177246,-52.127373,53.645935
2dm-1531,VCl4,AB4,14,4,4,0.98952,bottom-up,1,3,,0.12426,0.0,2/m,monoclinic,Cl,V,,,,,non-radioactive,no-f-in-valence,717.0,96.4,2dm-5426,monoclinic,3.617896556854248,0.0,0.0,0.5565748810768127,2.0603559017181396,3.1873507499694824,0.0,3.619466543197632,3.350649118423462,4.340493202209473,0.0,4.943933486938477,3.3917016983032227,4.059967517852783,3.1431593894958496,5.034861087799072,0.0,3.1955456733703613,0.0,2.0348715782165527,0.0,3.7930526733398438,0.0,3.0466628074645996,0.0,4.390636444091797,0.0,2.6911706924438477,0.0,5.503912925720215,0.0,4.388986587524414,73.30126,-16.28112
2dm-1532,ScTe3,AB3,129,3,0,0.055545,bottom-up,0,0,0.054923,0.085968,0.0,4/mmm,tetragonal,Sc,Te,,,,,non-radioactive,no-f-in-valence,,,2dm-4856,tetragonal,2.9998977184295654,0.0,0.0,0.6397837400436401,2.1552109718322754,3.0055530071258545,0.0,3.9416961669921875,2.5604703426361084,2.5030598640441895,0.0,2.11665678024292,2.4278316497802734,2.3116605281829834,2.2032461166381836,3.1696674823760986,0.0,4.562812805175781,0.0,2.9229092597961426,0.0,4.916993141174316,0.0,3.6318955421447754,0.0,5.153861045837402,0.0,2.275749683380127,0.0,3.778907299041748,0.0,3.1609692573547363,56.536736,36.64028
2dm-1533,Ba5Ir,AB5,26,4,4,0.81206,bottom-up,1,2,0.26451,0.15557,0.0,mm2,orthorhombic,Ba,Ir,,,,,non-radioactive,no-f-in-valence,776.0,55.3,2dm-5064,orthorhombic,3.4794838428497314,0.0,0.0,0.533314049243927,2.501502513885498,4.075448513031006,0.0,4.551167964935303,2.039639711380005,3.5835728645324707,0.0,4.828560829162598,2.393206834793091,3.641026258468628,1.155625581741333,3.8009791374206543,0.0,3.14528751373291,0.0,1.6950578689575195,0.0,7.102847576141357,0.0,4.677383899688721,0.0,4.693454265594482,0.0,3.712522029876709,0.0,3.208235740661621,0.0,2.541506767272949,44.015686,83.90344
2dm-1534,Be5Ir,AB5,26,4,1,0.29667,bottom-up,0,0,,0.50954,0.0,mm2,orthorhombic,Be,Ir,,,,,non-radioactive,no-f-in-valence,,,2dm-5064,orthorhombic,3.0086164474487305,0.0,0.0,0.6119416356086731,2.4871983528137207,2.89910626411438,0.0,3.0716538429260254,2.5671281814575195,2.2311854362487793,0.0,2.977597713470459,2.615446090698242,2.5878498554229736,2.464296579360962,2.784576892852783,0.0,3.4098963737487793,0.0,2.0414369106292725,0.0,3.6747899055480957,0.0,3.057826042175293,0.0,4.6523261070251465,0.0,3.027345895767212,0.0,3.624711513519287,0.0,2.538151264190674,25.315928,-11.383048
2dm-1535,In3Ir,AB3,187,3,1,0.21396,bottom-up,0,0,0.51,0.63649,0.0,-6m2,hexagonal,In,Ir,,,,,non-radioactive,no-f-in-valence,,,2dm-3758,hexagonal,2.687410354614258,0.0,0.0,0.6200583577156067,2.939617872238159,2.682504892349243,0.0,2.3314952850341797,2.801992177963257,1.5970361232757568,0.0,3.039031505584717,1.8174669742584229,1.9658886194229126,1.596444845199585,3.4532887935638428,0.0,4.0101423263549805,0.0,2.8920249938964844,0.0,3.9313395023345947,0.0,3.480578660964966,0.0,3.5217041969299316,0.0,2.580376386642456,0.0,3.2805566787719727,0.0,2.952171802520752,-16.067108,55.35123
2dm-1536,Nb2S3,A2B3,11,4,1,0.30048,bottom-up,0,0,0.17511,0.08791,0.0,2/m,monoclinic,Nb,S,,,,,non-radioactive,no-f-in-valence,,,2dm-4813,monoclinic,3.113996744155884,0.0,0.0,0.6344988942146301,2.9070355892181396,2.792567014694214,0.0,4.3279805183410645,3.015735149383545,3.3661046028137207,0.0,2.203390598297119,2.924346446990967,2.5559089183807373,2.948749303817749,1.9302289485931396,0.0,5.094686508178711,0.0,2.9537558555603027,0.0,4.8471360206604,0.0,3.39286470413208,0.0,4.464019775390625,0.0,3.205230236053467,0.0,4.820159435272217,0.0,3.537660837173462,80.71607,43.13945
2dm-1537,ReF3,AB3,164,3,3,0.99732,bottom-up,1,3,,0.013524,1.2675,-3m,trigonal,F,Re,,,,,non-radioactive,no-f-in-valence,654.0,20.3,2dm-3697,trigonal,3.2917404174804688,0.0,0.0,0.6422238349914551,1.6914831399917603,3.1095545291900635,0.0,4.637895584106445,2.705537796020508,3.196880340576172,0.0,3.1549577713012695,3.9293742179870605,2.8920440673828125,2.733309507369995,3.4739341735839844,0.0,4.608893394470215,0.0,2.8132593631744385,0.0,2.697413444519043,0.0,2.4601097106933594,0.0,3.3681559562683105,0.0,2.539250373840332,0.0,3.465502977371216,0.0,3.0049479007720947,49.88093,9.794476
2dm-1538,VTe,AB,129,3,2,0.60611,bottom-up,0,0,0.08923,0.098509,0.0,4/mmm,tetragonal,Te,V,,,,,non-radioactive,no-f-in-valence,,,2dm-4224,tetragonal,3.1158876419067383,0.0,0.0,0.6251586675643921,2.09403133392334,2.945042371749878,0.0,3.289229393005371,2.166735887527466,2.622511148452759,0.0,2.5768661499023438,2.4530909061431885,2.3993570804595947,2.0170023441314697,2.478468656539917,0.0,3.944584369659424,0.0,2.4938418865203857,0.0,3.7205212116241455,0.0,3.113661766052246,0.0,3.986321210861206,0.0,3.358614206314087,0.0,3.0868308544158936,0.0,2.8029377460479736,-33.194843,59.13081
2dm-1539,BiF3,AB3,31,4,4,0.9759,bottom-up,1,3,0.23018,0.14703,5.1962,mm2,orthorhombic,Bi,F,,,,,non-radioactive,no-f-in-valence,627.0,77.8,2dm-3709,orthorhombic,2.200082302093506,0.19156980514526367,0.25014528632164,0.6149253845214844,1.6281152963638306,1.7650163173675537,0.0,2.0029897689819336,2.662656545639038,2.5073323249816895,0.0,2.624488353729248,2.690211534500122,3.015341281890869,1.8226449489593506,3.706570863723755,0.0,2.350749969482422,0.0,1.8215396404266357,0.0,2.4044735431671143,0.0,1.6378207206726074,0.0,5.015092372894287,0.0,3.501152992248535,0.0,3.7127740383148193,0.0,2.741584062576294,-24.470406,-73.73418
2dm-1540,AlF3,AB3,26,4,3,0.68484,bottom-up,0,0,0.088092,0.27579,6.6079,mm2,orthorhombic,Al,F,,,,,non-radioactive,no-f-in-valence,,,2dm-3521,orthorhombic,2.3321173191070557,0.16309532523155212,0.1622522622346878,0.5782287120819092,2.890782594680786,2.14042592048645,0.0,1.8404216766357422,2.6175849437713623,2.266908645629883,0.0,1.672224998474121,2.522325038909912,2.610323190689087,2.288032054901123,2.919337272644043,0.0,2.236137628555298,0.0,1.8628920316696167,0.0,2.221379280090332,0.0,2.030884265899658,0.0,5.086495876312256,0.0,3.1823861598968506,0.0,3.867462158203125,0.0,3.375222682952881,-24.958538,-67.18002
2dm-1542,As2S3,A2B3,11,4,1,0.4273,bottom-up,0,0,0.089232,0.046123,0.9712,2/m,monoclinic,As,S,,,,,non-radioactive,no-f-in-valence,,,2dm-4253,monoclinic,2.884726047515869,0.0,0.0,0.6633243560791016,2.3088510036468506,3.1134300231933594,0.0,3.711301803588867,2.5323805809020996,2.4964444637298584,0.0,1.8060990571975708,2.842595338821411,2.639045000076294,2.9101309776306152,3.647960662841797,0.0,5.177308559417725,0.0,3.481614589691162,0.0,3.7864880561828613,0.0,2.587592124938965,0.0,4.480432033538818,0.0,2.952458143234253,0.0,4.197567939758301,0.0,2.5754284858703613,55.03708,33.849857
2dm-1543,Nb2Te3,A2B3,11,4,2,0.52755,bottom-up,0,0,0.10299,0.038726,0.0,2/m,monoclinic,Nb,Te,,,,,non-radioactive,no-f-in-valence,,,2dm-3670,monoclinic,3.179283618927002,0.0,0.0,0.6255696415901184,3.287529230117798,3.6820924282073975,0.0,3.706799030303955,2.4186131954193115,3.089097261428833,0.0,2.6947169303894043,2.5238037109375,3.348402500152588,2.4740047454833984,3.220658779144287,0.0,5.132893085479736,0.0,3.808992624282837,0.0,5.237813949584961,0.0,3.5496528148651123,0.0,5.188151836395264,0.0,3.08683443069458,0.0,4.269399642944336,0.0,3.9900641441345215,82.11687,38.992683
2dm-1544,VI5,AB5,2,4,4,0.94126,bottom-up,1,3,0.11555,0.0085749,0.2405,-1,triclinic,I,V,,,,,non-radioactive,no-f-in-valence,763.0,100.0,,triclinic,3.4850361347198486,0.02481793239712715,0.0,0.5362995266914368,3.980081558227539,1.9367237091064453,0.0,3.3673505783081055,3.5582003593444824,2.620405435562134,0.0,4.593698024749756,3.0859947204589844,2.648684501647949,2.3585314750671387,3.690117359161377,0.0,2.5000205039978027,0.0,1.323625922203064,0.0,5.468515872955322,0.0,3.430293083190918,0.0,6.255753517150879,0.0,4.774540901184082,0.0,5.867592811584473,0.0,5.884737491607666,82.965126,-28.96061
2dm-1545,Ga2Te5,A2B5,1,4,2,0.50703,bottom-up,0,0,0.10418,0.0079214,0.8572,1,triclinic,Ga,Te,,,,,non-radioactive,no-f-in-valence,,,2dm-4306,triclinic,2.307852029800415,0.0,0.0,0.6579912304878235,2.3155107498168945,2.867497444152832,0.0,3.3171770572662354,2.51039457321167,2.183931827545166,0.0,1.4976067543029785,2.4785513877868652,2.5197010040283203,2.349022150039673,3.3537914752960205,0.0,3.446091890335083,0.0,3.3159306049346924,0.0,4.168038845062256,0.0,3.5852928161621094,0.0,4.907779693603516,0.0,2.5950019359588623,0.0,3.753890037536621,0.0,3.164384365081787,15.536582,24.17909
2dm-1548,AgBr,AB,187,3,0,0.023965,bottom-up,0,0,0.22231,0.085018,1.7543,-6m2,hexagonal,Ag,Br,,,,,non-radioactive,no-f-in-valence,,,2dm-3405,hexagonal,2.3410627841949463,0.08641554415225983,0.05704997479915619,0.5837079882621765,2.041792154312134,2.207740068435669,0.0,1.983936071395874,2.5883710384368896,2.0028576850891113,0.0,1.4857171773910522,2.3784708976745605,1.6216462850570679,2.164062261581421,2.7895431518554688,0.0,2.615495443344116,0.0,2.2815897464752197,0.0,2.604173421859741,0.0,1.861779808998108,0.0,3.7718706130981445,0.0,2.2416677474975586,0.0,3.4096856117248535,0.0,2.9298653602600098,-64.20963,-38.53955
2dm-1549,BiCl4,AB4,65,4,1,0.35157,bottom-up,0,0,0.049953,0.071297,0.0,mmm,orthorhombic,Bi,Cl,,,,,non-radioactive,no-f-in-valence,,,2dm-4763,orthorhombic,2.583535671234131,0.0,0.0,0.6396398544311523,3.119894027709961,2.4098706245422363,0.0,2.229271411895752,3.6201353073120117,2.447809934616089,0.0,2.8902556896209717,3.206624984741211,3.4159512519836426,2.172266721725464,4.183048248291016,0.0,4.065103530883789,0.0,3.7230405807495117,0.0,2.7311654090881348,0.0,2.2681257724761963,0.0,4.633698463439941,0.0,2.9328925609588623,0.0,3.6793692111968994,0.0,3.3700778484344482,-1.4075748,-44.985535
2dm-1550,ZrBr2,AB2,11,4,1,0.32713,bottom-up,0,0,0.070106,0.0,0.5758,2/m,monoclinic,Br,Zr,,,,,non-radioactive,no-f-in-valence,,,,monoclinic,3.383256196975708,0.0,0.0,0.6644499897956848,2.7920939922332764,2.692481517791748,0.0,3.5423755645751953,2.0862627029418945,2.1764345169067383,0.0,1.7294834852218628,3.308062791824341,2.108348846435547,2.628845691680908,1.8461894989013672,0.0,4.5407562255859375,0.0,3.384232759475708,0.0,3.64255952835083,0.0,2.614745855331421,0.0,3.6916537284851074,0.0,3.001160144805908,0.0,3.7202892303466797,0.0,1.5183557271957397,-61.732094,78.97106
2dm-1551,CdI2,AB2,115,3,3,0.99331,bottom-up,1,3,0.12202,0.0,2.6979,-42m,tetragonal,Cd,I,,,,,non-radioactive,no-f-in-valence,362.0,39.3,2dm-3966,tetragonal,2.6563169956207275,0.0,0.13672278821468353,0.6446239352226257,2.326894521713257,2.805039644241333,0.0,2.07292103767395,3.294102191925049,2.8849947452545166,0.0,1.9992116689682007,3.88041090965271,1.9518699645996094,1.990012288093567,4.304087162017822,0.0,3.846524238586426,0.0,3.857219696044922,0.0,2.3801755905151367,0.0,2.0434212684631348,0.0,6.618020534515381,0.0,4.863651752471924,0.0,3.814817428588867,0.0,2.6060075759887695,17.009756,-88.75806
2dm-1552,Ta2Se3,A2B3,12,4,2,0.58047,bottom-up,0,0,0.080264,0.0,0.0929,2/m,monoclinic,Se,Ta,,,,,non-radioactive,no-f-in-valence,,,2dm-4351,monoclinic,2.878849744796753,0.0,0.0,0.6613834500312805,3.008854866027832,2.7431485652923584,0.0,3.4495155811309814,3.3931453227996826,2.594639539718628,0.0,2.170384407043457,2.576169013977051,2.3454418182373047,2.7919812202453613,3.201725482940674,0.0,5.665431022644043,0.0,4.663560390472412,0.0,4.391157627105713,0.0,3.195582866668701,0.0,4.9811625480651855,0.0,3.3118185997009277,0.0,4.664407253265381,0.0,4.060190200805664,77.16459,39.309048
2dm-1553,Tl3Ir,AB3,187,3,0,0.17098,bottom-up,0,0,0.32624,0.58738,0.0,-6m2,hexagonal,Ir,Tl,,,,,non-radioactive,no-f-in-valence,,,2dm-3758,hexagonal,2.59340763092041,0.0,0.0,0.617670476436615,2.8294427394866943,2.636033773422241,0.0,2.2772836685180664,2.982970952987671,1.745410680770874,0.0,3.167637586593628,1.5619041919708252,1.9757611751556396,1.5038049221038818,3.367475986480713,0.0,3.9873666763305664,0.0,2.9504644870758057,0.0,3.9696078300476074,0.0,3.38150954246521,0.0,3.3626582622528076,0.0,2.2237448692321777,0.0,2.9252941608428955,0.0,2.5946590900421143,-16.182566,56.06902
2dm-1554,Tl2Te,AB2,143,3,3,0.98755,bottom-up,1,3,0.15933,0.056779,1.2475,3,trigonal,Te,Tl,,,,,non-radioactive,no-f-in-valence,369.0,95.8,2dm-5781,trigonal,2.745140790939331,0.0,0.0,0.6834850907325745,2.1917014122009277,4.234068393707275,0.0,5.315249443054199,3.1836540699005127,2.3730075359344482,0.0,2.826411724090576,1.7410335540771484,3.0219292640686035,1.9675061702728271,4.029361248016357,0.0,6.001213550567627,0.0,6.238552093505859,0.0,4.1236371994018555,0.0,4.077347755432129,0.0,6.327253341674805,0.0,4.977808475494385,0.0,2.0475716590881348,0.0,2.6526589393615723,108.706985,-5.5120835
2dm-1555,NbCl4,AB4,123,3,2,0.6638,bottom-up,0,0,0.10059,0.17926,0.0,4/mmm,tetragonal,Cl,Nb,,,,,non-radioactive,no-f-in-valence,,,2dm-3290,tetragonal,2.536492347717285,0.10800293833017349,0.0,0.6072381138801575,3.2586841583251953,2.048574447631836,0.0,2.0725927352905273,1.7076916694641113,2.7034952640533447,0.0,3.463564872741699,3.099423408508301,1.6069865226745605,2.0114247798919678,2.1031885147094727,0.0,2.7558631896972656,0.0,2.743157148361206,0.0,3.12971830368042,0.0,2.3054733276367188,0.0,2.9762117862701416,0.0,1.9710800647735596,0.0,3.789646863937378,0.0,3.4491496086120605,-38.13583,-2.164169
2dm-1556,TaCl5,AB5,1,4,4,0.99555,bottom-up,1,3,,,2.536,1,triclinic,Cl,Ta,,,,,non-radioactive,no-f-in-valence,761.0,80.8,,triclinic,4.289788246154785,0.0,0.14893101155757904,0.6371794939041138,2.47528338432312,2.7115657329559326,0.0,3.1146023273468018,2.284970760345459,2.0465753078460693,0.0,2.477468967437744,2.9128427505493164,3.1398446559906006,1.9898353815078735,3.8976268768310547,0.0,4.634815692901611,0.0,2.7254631519317627,0.0,2.641955852508545,0.0,1.7862297296524048,0.0,6.2504777908325195,0.0,5.274734020233154,0.0,5.535575866699219,0.0,4.925854206085205,45.724476,-84.162636
2dm-1557,In2Te5,A2B5,12,5,4,0.73269,bottom-up,0,0,0.1138,0.014174,1.2663,2/m,monoclinic,In,Te,,,,,non-radioactive,no-f-in-valence,,,2dm-4985,monoclinic,2.741328477859497,0.0,0.0,0.6508455276489258,1.877602219581604,2.9057958126068115,0.0,3.863893985748291,2.721153497695923,2.169142484664917,0.0,2.0936546325683594,2.7127814292907715,2.454059600830078,2.233158588409424,3.6735856533050537,0.0,3.4471373558044434,0.0,3.1226465702056885,0.0,3.6511220932006836,0.0,3.2781333923339844,0.0,4.952245235443115,0.0,3.3363986015319824,0.0,3.3673954010009766,0.0,2.805494785308838,15.154375,21.885868
2dm-1559,CrF4,AB4,1,4,4,0.93829,bottom-up,1,3,0.038043,0.13715,1.821,1,triclinic,Cr,F,,,,,non-radioactive,no-f-in-valence,703.0,92.1,2dm-4502,triclinic,2.916452407836914,0.0,0.0,0.6396276950836182,1.7734668254852295,2.5747106075286865,0.0,3.319082736968994,3.145162343978882,2.3280751705169678,0.0,2.530111312866211,3.1235907077789307,2.3991591930389404,2.9043803215026855,3.90047025680542,0.0,3.818316698074341,0.0,3.2379002571105957,0.0,3.278916358947754,0.0,3.488281726837158,0.0,5.433055877685547,0.0,4.347588062286377,0.0,4.056649684906006,0.0,3.6013779640197754,79.47282,-40.7556
2dm-1561,P2Pd,AB2,123,3,0,0.048413,bottom-up,0,0,0.067434,0.64085,0.0,4/mmm,tetragonal,P,Pd,,,,,non-radioactive,no-f-in-valence,,,2dm-5531,tetragonal,2.41428804397583,0.0,0.0,0.6281274557113647,2.6199514865875244,2.502537965774536,0.0,2.461548328399658,2.9666519165039062,2.145299196243286,0.0,2.422189235687256,2.6424484252929688,1.7711069583892822,2.4432780742645264,2.554569721221924,0.0,3.390411376953125,0.0,2.644717216491699,0.0,3.7315573692321777,0.0,2.93943452835083,0.0,3.450301170349121,0.0,2.528809070587158,0.0,3.255290985107422,0.0,2.469326972961426,-27.815813,40.351017
2dm-1562,Ag2Te,AB2,4,4,2,0.42598,bottom-up,0,0,0.13981,0.029355,1.4892,2,monoclinic,Ag,Te,,,,,non-radioactive,no-f-in-valence,,,2dm-4305,monoclinic,2.9800186157226562,0.0,0.0,0.6439182758331299,2.3332672119140625,2.3863372802734375,0.0,2.890745162963867,2.4527487754821777,2.4738738536834717,0.0,2.195559024810791,4.099494457244873,2.24810528755188,2.807621479034424,2.4011759757995605,0.0,3.405987024307251,0.0,2.542073965072632,0.0,2.685152530670166,0.0,1.846498727798462,0.0,4.306343078613281,0.0,2.716571569442749,0.0,4.844303131103516,0.0,3.0969185829162598,-7.972217,-7.974162
2dm-1563,Sc7F10,A7B10,12,4,4,0.8601,bottom-up,1,2,0.082053,0.14693,0.0,2/m,monoclinic,F,Sc,,,,,non-radioactive,no-f-in-valence,274.0,100.0,2dm-3516,monoclinic,2.7687036991119385,0.0,0.0,0.62924724817276,2.1860830783843994,4.265690803527832,0.0,4.660645484924316,2.067255973815918,2.6828925609588623,0.0,4.25393009185791,1.7727375030517578,1.7316175699234009,1.7528188228607178,2.396268367767334,0.0,7.542612075805664,0.0,5.331270694732666,0.0,5.449157238006592,0.0,4.081997871398926,0.0,4.422054767608643,0.0,3.726483106613159,0.0,2.756922483444214,0.0,1.623502254486084,35.48045,97.690956
2dm-1564,Al3Co,AB3,187,3,0,0.14078,bottom-up,0,0,1.099,1.2365,0.0,-6m2,hexagonal,Al,Co,,,,,non-radioactive,no-f-in-valence,,,2dm-3758,hexagonal,2.6870017051696777,0.0,0.0,0.6169339418411255,2.902820110321045,2.8027760982513428,0.0,2.677327871322632,3.537738084793091,2.11683988571167,0.0,3.1811742782592773,2.4501633644104004,2.615725040435791,1.908156394958496,3.046583652496338,0.0,4.005639553070068,0.0,2.690795421600342,0.0,3.718562364578247,0.0,3.4231178760528564,0.0,3.733787775039673,0.0,2.5772814750671387,0.0,2.6146767139434814,0.0,2.693105697631836,-19.062275,61.073727
2dm-1565,Re3F8,A3B8,1,4,4,0.99636,bottom-up,1,3,-0.087092,0.32367,0.4361,1,triclinic,F,Re,,,,,non-radioactive,no-f-in-valence,241.0,95.2,2dm-4993,triclinic,3.4487667083740234,0.0,0.0,0.6132803559303284,2.8908746242523193,3.0432097911834717,0.0,3.5059962272644043,2.1012237071990967,1.7070882320404053,0.0,3.0192055702209473,2.240633010864258,1.682248830795288,2.282728672027588,2.22385835647583,0.0,3.468196392059326,0.0,3.0026051998138428,0.0,4.977169036865234,0.0,3.6388297080993652,0.0,3.9272961616516113,0.0,3.3399858474731445,0.0,3.5273890495300293,0.0,3.079909086227417,12.224134,71.53699
2dm-1566,YI2,AB2,123,3,0,0.035245,bottom-up,0,0,0.099875,0.11169,0.0,4/mmm,tetragonal,I,Y,,,,,non-radioactive,no-f-in-valence,,,2dm-3640,tetragonal,2.9470102787017822,0.0,0.0,0.6480729579925537,2.2314467430114746,2.257246971130371,0.0,3.4859628677368164,1.7952865362167358,2.1496634483337402,0.0,2.7715518474578857,2.0696988105773926,1.9040143489837646,2.0959041118621826,2.4684360027313232,0.0,4.177662372589111,0.0,3.0698392391204834,0.0,3.143418312072754,0.0,2.3181495666503906,0.0,2.96830415725708,0.0,1.808218240737915,0.0,3.4824068546295166,0.0,2.4776575565338135,-57.619987,45.596912
2dm-1567,ScSi3,AB3,191,3,0,0.07419,bottom-up,0,0,0.67861,0.83755,0.0,6/mmm,hexagonal,Sc,Si,,,,,non-radioactive,no-f-in-valence,,,2dm-5552,hexagonal,2.515336513519287,0.0,0.0,0.6271839737892151,2.79653263092041,2.414625644683838,0.0,3.3297159671783447,2.4273855686187744,2.7611076831817627,0.0,3.019400119781494,2.2053277492523193,1.6013927459716797,1.920238733291626,2.6729981899261475,0.0,4.015453815460205,0.0,3.2546253204345703,0.0,3.858207941055298,0.0,3.1246447563171387,0.0,2.8633267879486084,0.0,2.673427104949951,0.0,2.957462787628174,0.0,2.8765511512756348,-25.779692,78.5918
2dm-1568,Y2F3,A2B3,12,5,5,0.9215,bottom-up,1,3,0.18136,0.18579,0.9618,2/m,monoclinic,F,Y,,,,,non-radioactive,no-f-in-valence,75.0,57.1,2dm-3786,monoclinic,2.660506010055542,0.0,0.0,0.6699063181877136,2.3743555545806885,2.640627861022949,0.0,3.519318103790283,1.7380038499832153,1.9057456254959106,0.0,2.747076988220215,2.0351004600524902,1.9605004787445068,1.832219123840332,2.161106586456299,0.0,6.335165500640869,0.0,5.542516708374023,0.0,4.327527046203613,0.0,3.1380062103271484,0.0,3.3314828872680664,0.0,3.4631054401397705,0.0,1.896059274673462,0.0,1.5662518739700317,30.425924,99.589584
2dm-1570,GeF4,AB4,123,3,2,0.74973,bottom-up,0,0,0.058403,0.063435,4.2531,4/mmm,tetragonal,F,Ge,,,,,non-radioactive,no-f-in-valence,,,2dm-3719,tetragonal,2.200382947921753,0.25339922308921814,0.22042930126190186,0.6195169687271118,2.4027884006500244,2.136481285095215,0.0,1.7787644863128662,2.2010128498077393,1.8220702409744263,0.0,2.7660794258117676,2.7959864139556885,2.456273078918457,1.9037230014801025,3.2034788131713867,0.0,2.173356533050537,0.0,1.8923197984695435,0.0,1.8761423826217651,0.0,2.018582820892334,0.0,3.917443037033081,0.0,3.1925172805786133,0.0,3.182610034942627,0.0,3.0880043506622314,-38.818478,-67.4078
2dm-1571,Sc7I10,A7B10,2,4,4,0.88323,bottom-up,1,3,,0.023645,0.0,-1,triclinic,I,Sc,,,,,non-radioactive,no-f-in-valence,273.0,100.0,2dm-3516,triclinic,3.324795722961426,0.0,0.0,0.6132591962814331,2.1770565509796143,3.9586029052734375,0.0,5.77854061126709,2.755290985107422,3.203626871109009,0.0,4.645453453063965,2.7876980304718018,3.1004698276519775,3.143078327178955,2.144024610519409,0.0,6.7515106201171875,0.0,4.89289665222168,0.0,6.6128950119018555,0.0,4.434274673461914,0.0,4.312617778778076,0.0,3.8493947982788086,0.0,5.727274417877197,0.0,4.532498359680176,112.16578,28.849964
2dm-1572,HgCl2,AB2,115,3,3,0.96803,bottom-up,1,3,,0.049965,2.4476,-42m,tetragonal,Cl,Hg,,,,,non-radioactive,no-f-in-valence,362.0,39.3,2dm-3966,tetragonal,1.999894142150879,0.0,0.0,0.6491878032684326,2.4888744354248047,3.0927541255950928,0.0,2.761805534362793,3.287897825241089,3.22306227684021,0.0,2.1643972396850586,3.810358762741089,1.73856520652771,2.296257495880127,3.576035499572754,0.0,3.518404483795166,0.0,3.8280885219573975,0.0,2.403660535812378,0.0,2.187655448913574,0.0,6.678815841674805,0.0,5.301551342010498,0.0,3.427492618560791,0.0,2.3697900772094727,16.972637,-88.76541
2dm-1574,TaBr5,AB5,1,4,4,0.98426,bottom-up,1,3,,,0.4129,1,triclinic,Br,Ta,,,,,non-radioactive,no-f-in-valence,761.0,80.8,,triclinic,2.3781278133392334,0.0,0.0,0.617903470993042,2.811414957046509,3.016239881515503,0.0,3.3099746704101562,3.2267792224884033,2.514756679534912,0.0,3.2305169105529785,2.8822240829467773,2.7010529041290283,3.2300190925598145,4.2276787757873535,0.0,3.7259435653686523,0.0,3.633612632751465,0.0,4.184587478637695,0.0,3.4013404846191406,0.0,5.133396148681641,0.0,3.828458309173584,0.0,4.7613677978515625,0.0,4.363404273986816,83.60727,-16.786385
