,ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,relative_id,crystal_system,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,fx,fy,th_labels,pam_labels
629,2dm-2056,Ge3W,AB3,191,3,3,0.7811,bottom-up,1,4,0.63103,1.1576,0.0,6/mmm,hexagonal,Ge,W,,,,,non-radioactive,no-f-in-valence,658.0,12.9,2dm-4700,hexagonal,0.2521165907382965,0.0,0.0,0.0,0.0,0.0,0.0149995507672429,2.442132472991944,2.499866247177124,1.6419765949249268,2.1593594551086426,2.681197166442871,2.2481746673583984,2.4264378547668457,2.688887357711792,2.0985090732574463,2.622138023376465,2.21171236038208,2.45731258392334,2.4368133544921875,2.683903217315674,1.9586448669433596,2.124460935592652,2.293424367904663,2.4275572299957275,2.0756492614746094,1.616639494895935,1.4579474925994873,2.414327621459961,2.835116147994995,2.099503517150879,2.400590419769287,2.3405091762542725,2.747645378112793,2.379566431045532,1.61725115776062,2.3519158363342285,2.0249552726745605,2.265993118286133,1.8861204385757449,2.252046585083008,1.5025255680084229,2.5573065280914307,2.564667224884033,1.914171934127808,2.6504313945770264,2.7057971954345703,2.3034684658050537,2.622545003890991,2.303042411804199,2.961017608642578,1.5186095237731934,2.1419756412506104,2.492349624633789,3.030020475387573,2.2423996925354004,2.53543472290039,2.3729748725891118,1.9675748348236084,2.606207132339477,2.3538384437561035,1.8741114139556885,2.437541007995605,2.36157751083374,2.0419845581054688,2.863943338394165,1.906227827072144,2.4260847568511963,2.634496688842773,2.2421014308929443,1.9216792583465576,2.69644832611084,1.835068941116333,2.679718255996704,2.5506908893585205,2.082498788833618,1.6747844219207764,2.6417388916015625,2.470025062561035,2.4481568336486816,2.057319164276123,2.311728954315185,2.8732247352600098,2.3231425285339355,2.145721912384033,2.1190013885498047,2.589223623275757,2.134809732437134,1.8926072120666504,2.1915812492370605,1.9341962337493896,2.560093402862549,2.294919967651367,2.622856616973877,2.33791732788086,2.3799822330474854,2.049324989318848,2.4531140327453613,-43.60926,56.40998,-1,22
630,2dm-2057,BiCl3,AB3,187,3,3,0.95948,bottom-up,1,4,0.29163,0.32255,1.6893,-6m2,hexagonal,Bi,Cl,,,,,non-radioactive,no-f-in-valence,656.0,27.5,2dm-5268,hexagonal,0.0179749727249145,0.0,0.0,0.0,0.0,0.0,0.0817281752824783,1.7927157878875732,2.4879987239837646,1.865319013595581,2.0169966220855717,2.0185320377349854,2.5326199531555176,1.6916592121124268,2.430069923400879,2.1695332527160645,2.181701183319092,2.290447950363159,2.360507011413574,2.219480037689209,2.38238525390625,1.5255018472671509,1.5796040296554563,1.6371519565582275,1.639318823814392,1.6067838668823242,1.6034841537475586,1.5204391479492188,2.685084342956543,2.5028300285339355,2.403525829315185,2.5592799186706543,2.3306941986083984,2.479238748550415,2.7098934650421143,2.154139280319214,1.781882882118225,1.7838891744613647,1.7321172952651978,1.7085615396499634,1.76792573928833,2.1554617881774902,1.93061363697052,2.325597286224365,2.525585412979126,2.433369874954224,2.2654082775115967,2.355360984802246,1.9435784816741943,1.6707156896591189,2.2089383602142334,2.403772592544556,2.3734359741210938,2.3351805210113525,1.894975662231445,1.1787357330322266,2.4691321849823,1.742812991142273,1.6532533168792725,1.74497652053833,1.8098183870315552,1.8798516988754272,2.3553762435913086,1.9110891819000244,2.092895984649658,2.0391223430633545,1.9308404922485352,1.7506309747695925,1.985234498977661,1.8793240785598757,2.3893930912017822,2.589608669281006,2.7142043113708496,2.599427461624145,2.55847692489624,2.502904176712036,2.304232358932495,1.971927523612976,2.763308525085449,2.343323230743408,2.8201775550842285,2.450075626373291,2.7550048828125,1.9375061988830569,2.243941307067871,2.685426950454712,2.208693504333496,2.417734384536743,2.4643561840057373,2.738652229309082,2.187196493148804,2.988452434539795,2.101248025894165,1.7320935726165771,1.936882257461548,2.1340808868408203,2.5965309143066406,2.895137310028076,27.350924,58.922764,-1,14
631,2dm-2058,BI3,AB3,1,4,4,0.86831,bottom-up,1,3,0.11276,0.029445,2.4847,1,triclinic,B,I,,,,,non-radioactive,no-f-in-valence,606.0,60.0,2dm-4316,triclinic,0.2209673374891281,0.0,0.0,0.0,0.0,0.0,0.0498776286840438,2.1379165649414062,2.39581298828125,2.3853859901428223,2.1051361560821533,2.433182716369629,2.1130967140197754,2.2620203495025635,1.462804079055786,1.5671745538711548,1.4823859930038452,1.4115381240844729,1.4788050651550293,1.3954683542251587,1.3550325632095337,1.7336968183517456,1.5606355667114258,1.6211931705474854,1.6366029977798462,1.581798076629639,1.586931586265564,1.612010478973389,2.8390207290649414,3.243407726287842,2.979763984680176,3.008962392807007,2.8266758918762207,3.021766185760498,2.9648184776306152,2.0830676555633545,2.554389715194702,2.25305700302124,1.846511721611023,2.7064006328582764,1.8499232530593872,2.0444328784942627,2.486008644104004,2.649115562438965,2.0688023567199707,1.8179305791854856,2.8808958530426025,2.7391011714935303,2.462306261062622,2.1803789138793945,2.04571270942688,2.038107395172119,1.9596948623657229,2.1940066814422607,1.9430774450302124,2.131072759628296,2.3837502002716064,2.8416810035705566,2.805471897125244,2.428445339202881,2.9003493785858154,2.30338454246521,2.3823907375335693,1.8089454174041748,1.613181710243225,1.623794436454773,1.7470732927322388,1.6863152980804443,1.6790857315063477,1.85293447971344,2.5807645320892334,2.148287057876587,2.1606273651123047,2.084814071655273,2.5607142448425293,2.2503104209899902,2.737612724304199,2.655815839767456,2.5431103706359863,2.58508825302124,2.54004430770874,2.637570858001709,2.407587766647339,2.6894402503967285,2.728869199752808,1.981665134429932,2.27550745010376,2.642061710357666,2.1757233142852783,2.0995240211486816,2.55562424659729,2.7407660484313965,2.301872491836548,2.5393192768096924,2.721197366714477,2.2321813106536865,2.252815008163452,2.703951835632324,22.214853,-102.27643,-1,-1
632,2dm-2059,CaI2,AB2,2,4,4,0.98368,bottom-up,1,3,0.13211,0.20578,4.0603,-1,triclinic,Ca,I,,,,,non-radioactive,no-f-in-valence,323.0,57.9,2dm-4672,triclinic,0.0384965054690837,0.0,0.0,0.0,0.0,0.0,0.1470577120780944,1.5009911060333252,1.279932737350464,0.5957116484642029,0.24306620657444,0.1267037689685821,0.1099963933229446,0.3391415774822235,1.4620057344436646,1.573197603225708,1.125819444656372,0.375851035118103,0.6308180093765259,0.8074829578399658,1.3342928886413574,1.5261194705963137,1.5897575616836548,1.723187804222107,1.4693245887756348,1.547658920288086,1.574899673461914,1.6152451038360596,2.9981689453125,2.947617053985596,2.7213692665100098,3.199705123901367,3.0150978565216064,2.660759449005127,3.397465229034424,2.361248016357422,2.086922407150269,2.5605084896087646,2.262494802474976,2.50937557220459,2.0850086212158203,2.4294252395629883,1.425584077835083,1.4885047674179075,1.4443278312683103,1.4497075080871582,1.4652740955352783,1.4639610052108765,1.3827701807022097,1.7256797552108765,2.0746874809265137,1.8765360116958616,0.0178198181092739,0.0,0.0,0.0,0.4473740458488464,0.3223848640918731,0.0064392960630357,0.0,0.0,0.0,0.0,0.7863705158233643,0.186599925160408,0.0642402991652488,0.0,0.0,0.0,0.0401265919208526,2.3101398944854736,2.6531567573547363,2.326700448989868,2.2110166549682617,2.401334762573242,2.433469533920288,2.273289680480957,2.3042571544647217,2.4986841678619385,2.4047744274139404,2.1921803951263428,2.3048653602600098,2.838842391967773,2.1436572074890137,2.1537716388702397,2.519655704498291,2.2089617252349854,2.088573217391968,2.2498581409454346,2.59025502204895,2.125349998474121,1.7377135753631592,1.8021798133850095,1.80634880065918,1.806542158126831,1.7778019905090332,1.7789511680603027,1.7942776679992676,134.49707,0.66590065,-1,8
633,2dm-2070,HfO2,AB2,25,5,5,0.98282,bottom-up,1,4,,0.63277,2.8523,mm2,orthorhombic,Hf,O,,,,,non-radioactive,no-f-in-valence,341.0,40.0,2dm-4454,orthorhombic,0.0,0.0,0.0,0.0,0.0,0.0,0.0395876578986644,2.3385257720947266,1.5352725982666016,2.114709615707397,1.9209575653076167,1.3399642705917358,1.4058326482772827,2.375099897384644,1.48459792137146,1.587657809257507,1.329874873161316,1.4381794929504397,1.2737802267074585,1.3979251384735107,1.441239595413208,1.79120135307312,1.573922872543335,1.5890110731124878,1.600574254989624,1.5723601579666138,1.6977589130401611,1.6337063312530518,2.784743070602417,2.695808172225952,2.943328857421875,2.7293527126312256,3.118804454803467,2.5912563800811768,3.044073820114136,2.435537815093994,2.399106025695801,2.475226402282715,2.449557065963745,2.394925594329834,2.2388319969177246,2.385557174682617,2.8840978145599365,2.6238722801208496,2.7524988651275635,2.7534470558166504,2.7606987953186035,2.506728172302246,2.9480764865875244,2.3885586261749268,2.8605453968048096,2.72295355796814,2.776446580886841,2.6394762992858887,2.648073196411133,2.300818920135498,1.9634640216827397,1.7626824378967283,1.6071927547454834,1.6042087078094482,1.7874557971954346,1.7732900381088257,1.8971779346466064,1.758201241493225,0.8815655708312988,0.2999854385852813,0.2324457317590713,0.2167934328317642,0.2846367061138153,1.4679142236709597,2.2678260803222656,1.8260244131088257,1.589900016784668,1.6553157567977903,1.915477514266968,1.6664745807647705,2.33603572845459,2.5818099975585938,1.9758787155151367,2.6412272453308105,2.0628466606140137,2.4554483890533447,2.351942539215088,2.463258981704712,2.339408159255981,2.936866283416748,2.4244112968444824,2.475900888442993,3.0212926864624023,3.121828079223633,2.284501791000366,2.675762891769409,2.4337761402130127,2.790826797485352,2.824802160263061,2.4342408180236816,2.6632800102233887,2.5042874813079834,85.21351,-51.90444,-1,-1
634,2dm-2071,CCl4,AB4,1,4,4,0.92522,bottom-up,1,3,0.37422,0.33216,0.44,1,triclinic,C,Cl,,,,,non-radioactive,no-f-in-valence,703.0,92.1,2dm-5245,triclinic,0.0802304148674011,0.0,0.0,0.0,0.0,0.0,0.0887407138943672,2.3492624759674072,2.308462142944336,2.4833016395568848,2.602959632873535,2.490329504013061,2.4790735244750977,2.475804328918457,1.3952735662460327,1.4390130043029783,1.4329160451889038,1.4510577917099,1.440168023109436,1.3458776473999023,1.3495653867721558,2.3679370880126958,2.546039581298828,2.530951976776123,2.516969680786133,2.3853702545166016,2.234569787979126,2.428046703338623,2.012148857116699,2.072845458984375,2.0765066146850586,1.9588944911956787,2.162005424499512,2.2104012966156006,2.0909526348114014,1.577864408493042,1.6209924221038818,1.644883155822754,1.66647207736969,1.5643410682678225,1.5362186431884766,1.6002174615859983,2.5990095138549805,2.9785680770874023,2.949697732925415,3.0845251083374023,2.570521831512451,2.382627487182617,2.8388140201568604,1.5682178735733032,1.4145399332046509,1.5086101293563845,1.5480741262435913,1.5549236536026,1.448298454284668,1.514319896697998,2.0075995922088623,2.031948566436768,2.109170198440552,2.147944450378418,2.0902860164642334,2.08878755569458,1.9893757104873655,1.621636152267456,1.714175820350647,1.6925230026245115,1.7027440071105957,1.7156435251235962,1.6262578964233398,1.569772720336914,2.328101634979248,2.289565086364746,2.269052267074585,2.2236897945404053,2.210310220718384,2.1469831466674805,2.3842740058898926,1.6476337909698486,1.6318089962005615,1.6083974838256836,1.6184245347976685,1.6740679740905762,1.6645734310150146,1.5643301010131836,2.6027135848999023,2.488743782043457,2.545597553253174,2.579066276550293,2.4762957096099854,2.478325843811035,2.5323853492736816,2.400580644607544,2.7191436290740967,2.268345832824707,2.3924946784973145,2.47072172164917,2.336554765701294,3.015226364135742,46.612053,36.12809,-1,-1
635,2dm-2078,HfO2,AB2,11,4,4,0.9955,bottom-up,1,3,,0.93299,0.3646,2/m,monoclinic,Hf,O,,,,,non-radioactive,no-f-in-valence,332.0,17.5,2dm-5274,monoclinic,0.0,0.0,0.0,0.0,0.0,0.0,0.0073948875069618,1.7085516452789309,1.5526506900787354,1.8447015285491943,2.014932632446289,1.2955924272537231,2.148179054260254,1.6831789016723633,1.5916380882263184,1.4889321327209473,2.4190168380737305,1.6258587837219238,1.4937198162078855,1.7545294761657717,2.1092023849487305,2.2006139755249023,2.46958589553833,2.175745010375977,1.4935052394866943,1.690893054008484,1.5273194313049316,2.323096990585327,2.516481876373291,2.095032930374145,2.814401149749756,2.0672600269317627,2.1380932331085205,2.0305182933807373,2.7527894973754883,2.748837471008301,2.3204307556152344,2.7668726444244385,2.3224937915802,2.46353816986084,2.533280611038208,2.831155300140381,2.4951882362365723,2.336089611053467,3.2024447917938232,2.106984138488769,2.083143711090088,2.0397582054138184,2.8942675590515137,2.81985855102539,2.0557737350463867,2.132052183151245,3.260760307312012,2.556720972061157,3.3009676933288574,2.992370128631592,1.512176513671875,1.8594639301300049,2.158015012741089,2.053605794906616,1.709567904472351,2.1843957901000977,2.054378032684326,1.3352702856063845,1.607290744781494,2.4853010177612305,1.7774379253387451,1.3996596336364746,1.866432785987854,2.3666465282440186,2.2139668464660645,3.091904163360596,2.38276481628418,2.6076107025146484,2.525854587554932,2.328047752380371,2.1327266693115234,1.927553415298462,2.011535167694092,2.2293031215667725,2.516885757446289,2.4851088523864746,2.5254945755004883,1.9445855617523196,2.806758165359497,2.4985296726226807,3.041988611221313,2.46697735786438,2.942593812942505,2.6285595893859863,2.853827476501465,2.2058651447296143,2.8676490783691406,2.4765193462371826,2.5191521644592285,2.483747720718384,2.559725046157837,2.5601015090942383,15.07521,-70.59647,-1,-1
636,2dm-2080,NbI4,AB4,1,4,4,0.93407,bottom-up,1,2,,0.11926,0.0,1,triclinic,I,Nb,,,,,non-radioactive,no-f-in-valence,703.0,92.1,2dm-4341,triclinic,0.0291362088173627,0.0,0.0,0.0,0.0,0.0,0.0967254415154457,2.051522731781006,2.524312734603882,2.2646398544311523,1.8176326751708984,2.1724607944488525,2.1761679649353027,2.195396900177002,2.424381256103516,2.531270980834961,2.36065411567688,2.5481762886047363,2.2842438220977783,2.195609331130981,2.588209629058838,2.6460554599761963,2.3152217864990234,2.48690128326416,2.3035264015197754,2.843437433242798,2.705697536468506,2.872188091278076,2.420201778411865,2.86460018157959,2.782417058944702,1.95655357837677,2.105956554412842,2.597472667694092,2.116483688354492,3.032310724258423,2.511876583099365,2.8041789531707764,2.993869543075561,2.9924607276916504,2.943058013916016,3.172962188720703,2.812506675720215,2.606102466583252,2.64013671875,2.8618252277374268,2.492039203643799,2.730649948120117,2.958828449249268,1.6635875701904297,1.9411258697509768,1.7570195198059082,1.0468201637268066,1.047046422958374,1.1891016960144043,1.4014989137649536,2.970267534255981,2.728825092315674,2.750225067138672,2.9703872203826904,2.908755302429199,2.3636059761047363,3.042121410369873,2.252175092697144,2.7824959754943848,2.277803659439087,2.135023355484009,2.1394197940826416,2.108808994293213,2.0813868045806885,2.66513991355896,2.334115028381348,2.817697286605835,2.8092548847198486,2.6015820503234863,2.8727381229400635,2.545921802520752,2.7588608264923096,2.405386447906494,2.41296935081482,2.8560879230499268,2.724618673324585,2.456095695495605,2.766261577606201,2.589926719665528,2.4211785793304443,2.613025426864624,2.5403482913970947,2.50792932510376,2.6725661754608154,2.510017871856689,2.626249074935913,2.882261037826538,2.766338586807251,2.587216854095459,2.74874210357666,2.2648284435272217,2.636014938354492,49.222214,75.94433,-1,-1
637,2dm-2089,CF4,AB4,5,4,4,0.99611,bottom-up,1,3,,0.020293,9.2199,2,monoclinic,C,F,,,,,non-radioactive,no-f-in-valence,708.0,100.0,2dm-5245,monoclinic,0.2839213907718658,0.0,0.0,0.0,0.0,0.0,0.1471889317035675,0.3651250600814819,0.1184877455234527,0.1102712675929069,0.1057565808296203,0.104727916419506,0.109366238117218,0.3388320505619049,1.4367179870605469,1.2785578966140747,0.7554686069488525,0.4655133485794067,0.5561956167221069,0.7725608348846436,1.2912302017211914,1.5076789855957031,1.6363023519515991,1.6181719303131104,1.5815380811691284,1.5500576496124268,1.5400292873382568,1.5937857627868652,2.805803775787353,2.860360145568848,2.7555620670318604,2.7100837230682373,2.6997551918029785,2.7547755241394043,2.7931325435638428,3.104356288909912,2.5458152294158936,2.9449353218078613,3.054089069366455,2.516655921936035,2.5953848361968994,3.0176258087158203,1.991559386253357,2.2511062622070312,2.1653425693511963,1.886877417564392,1.8770184516906736,1.866562366485596,1.824747323989868,0.2850135862827301,0.0,0.0,0.0,0.0,0.0,0.0,0.2978350818157196,0.0,0.0,0.0,0.0,0.0,0.0,0.4865766763687134,0.0319656506180763,0.0,0.0,0.0,0.0,0.0359554849565029,2.270122528076172,2.5770063400268555,2.3628783226013184,1.9888081550598145,2.382675886154175,2.400322437286377,2.1682965755462646,2.1430788040161133,2.209623336791992,2.212880849838257,2.0801594257354736,2.1822662353515625,2.1728146076202397,2.085442066192627,2.241539478302002,2.191641569137573,2.5193796157836914,2.180070400238037,2.414923906326294,2.687621593475342,2.20767879486084,1.7308645248413086,1.8357629776000977,1.7723686695098877,1.6581809520721436,1.724174737930298,1.7480700016021729,1.622036337852478,181.34756,27.532875,-1,-1
638,2dm-2093,TeP,AB,7,4,4,0.75793,bottom-up,1,1,0.15154,0.34365,0.0,m,monoclinic,P,Te,,,,,non-radioactive,no-f-in-valence,278.0,44.4,2dm-4903,monoclinic,0.0,0.0,0.0,0.0,0.0,0.0,0.0242644734680652,2.870443344116211,2.749853610992432,3.0509068965911865,2.65131950378418,3.0003151893615723,2.873812198638916,3.342382907867432,3.208895206451416,2.6938347816467285,3.227452278137207,2.551041603088379,2.960835218429565,2.5390000343322754,3.2997756004333496,2.57594633102417,2.404087781906128,2.715602397918701,3.050323009490967,2.6429362297058105,3.1974265575408936,2.354525327682495,2.749016046524048,2.7041327953338623,2.6163735389709477,2.8661458492279053,2.287696361541748,2.836219072341919,2.7175984382629395,2.8029093742370605,2.1980204582214355,2.983205556869507,2.7466228008270264,2.6739673614501958,2.983320713043213,2.9005277156829834,2.858565092086792,2.5193018913269043,3.2871251106262207,2.8890974521636963,2.937826156616211,3.0490100383758545,3.102392673492432,3.7410531044006343,3.763359546661377,3.2782225608825684,1.6713240146636963,1.8020367622375488,1.953946828842163,3.3641762733459477,2.433068990707397,2.276972770690918,2.597464084625244,2.543403387069702,2.3407702445983887,2.605159282684326,2.598503828048706,2.485743761062622,2.622764587402344,2.8590781688690186,2.623650312423706,2.3912723064422607,2.6337010860443115,2.7267556190490723,2.2719290256500244,2.344017505645752,2.35542368888855,2.6391830444335938,2.034944534301758,2.6932373046875,2.547739267349243,2.162213087081909,2.933180093765259,2.333159685134888,2.633432388305664,2.7452125549316406,2.663417339324951,2.381742477416992,2.518159866333008,2.386293649673462,2.6671230792999268,2.24793004989624,2.1902995109558105,2.553535461425781,2.5368378162384038,2.396718978881836,2.896810293197632,2.62402606010437,2.43261456489563,2.64731502532959,2.4584193229675293,2.706884860992432,-134.34071,-46.14483,-1,-1
639,2dm-2094,BiBr3,AB3,187,3,3,0.97557,bottom-up,1,3,0.19906,0.35953,1.2515,-6m2,hexagonal,Bi,Br,,,,,non-radioactive,no-f-in-valence,656.0,27.5,2dm-5268,hexagonal,0.0345184989273548,0.0,0.0,0.0,0.0,0.0,0.1084656491875648,1.5259544849395752,2.538477659225464,1.960275173187256,2.4288456439971924,2.264451026916504,2.3490889072418213,1.5146605968475342,2.514180898666382,1.952792286872864,1.7266242504119873,2.136017322540283,2.091020345687866,2.167821884155273,2.487500667572021,1.5572144985198977,1.7141880989074707,1.8321110010147093,1.6564486026763916,1.5829999446868896,1.6308231353759766,1.5385496616363523,2.6681911945343018,2.4830093383789062,2.787407398223877,2.5433714389801025,2.406688451766968,2.406405448913574,2.700946807861328,2.275758743286133,2.371807336807251,1.9882442951202397,2.159107208251953,1.9949873685836792,2.184399366378784,2.2878780364990234,2.3657946586608887,2.3117685317993164,2.2090282440185547,2.261075496673584,2.2215054035186768,2.264121532440185,2.4709014892578125,1.692575454711914,1.9046170711517332,2.3371224403381348,2.042659044265747,1.5335171222686768,1.602323293685913,0.5597118139266968,2.0973896980285645,2.020608901977539,1.6786799430847168,1.7528791427612305,1.8110973834991453,2.528870105743408,1.9499255418777464,2.2059969902038574,2.743585586547852,2.7713396549224854,2.706860065460205,2.0439882278442383,2.3945412635803223,2.193740129470825,2.5105972290039062,2.610428810119629,2.6553847789764404,2.668522834777832,2.6315596103668213,2.5851590633392334,2.422773838043213,1.918330192565918,2.11470627784729,2.270037889480591,2.2391433715820312,2.076054573059082,2.0292482376098637,1.8710652589797971,1.7439279556274414,2.7926416397094727,2.9485771656036377,3.175804376602173,2.270436286926269,2.10487699508667,1.7583417892456057,2.913201808929444,1.934845805168152,1.8435719013214111,1.902261972427368,1.947119951248169,2.1163058280944824,2.9756267070770264,27.570637,59.002224,-1,14
640,2dm-2096,SiF4,AB4,1,4,4,0.8833,bottom-up,1,3,-0.081771,0.044112,7.8746,1,triclinic,F,Si,,,,,non-radioactive,no-f-in-valence,703.0,92.1,2dm-5245,triclinic,0.2839238941669464,0.0,0.0,0.0,0.0,0.0,0.1462105363607406,0.3641649782657623,0.1195589303970336,0.1101579666137695,0.1069928109645843,0.1065665557980537,0.1123994216322898,0.3417141735553741,1.494651198387146,1.4023066759109497,0.9723461270332336,0.7640629410743713,0.9974685311317444,1.2591391801834106,1.4980158805847168,1.522613525390625,1.6076905727386477,1.6655112504959106,1.5502359867095947,1.545737862586975,1.6190792322158811,1.6216964721679688,2.94043493270874,2.827534437179565,2.980988025665283,3.0599985122680664,2.507086992263794,2.655356168746948,2.869058847427368,2.915393352508545,2.5399158000946045,2.544240474700928,2.932007312774658,2.47084641456604,2.3917129039764404,2.723160982131958,2.4994664192199707,2.3896632194519043,2.4871482849121094,2.3519415855407715,2.384981155395508,2.369631290435791,2.4382874965667725,0.2856364548206329,0.0,0.0,0.0,0.0,0.0,0.0,0.302612841129303,0.0,0.0,0.0,0.0,0.0,0.0,0.6023507714271545,0.0627473667263984,0.0132502494379878,0.0,0.0017821787623688,0.0298762582242488,0.0667149871587753,2.329518318176269,2.6183576583862305,2.4443559646606445,2.016306638717652,2.5181548595428467,2.6516854763031006,2.2993335723876958,2.2011563777923584,2.7230186462402344,2.5500082969665527,2.089564561843872,2.33793044090271,2.9454705715179443,2.1722145080566406,1.978655815124512,2.648000240325928,2.618534564971924,1.903174638748169,2.113090753555298,2.1608011722564697,1.9927327632904053,2.902397871017456,2.422722101211548,2.7303225994110107,2.891915798187256,2.602092981338501,2.514960765838623,2.7652502059936523,191.23518,9.860393,-1,-1
641,2dm-2097,Nb2Cl5,A2B5,8,4,4,0.88589,bottom-up,1,1,0.027511,0.3379,0.0,m,monoclinic,Cl,Nb,,,,,non-radioactive,no-f-in-valence,165.0,62.5,2dm-5407,monoclinic,0.0,0.0,0.0,0.0,0.0,0.0,0.0817587524652481,2.5722694396972656,2.387938976287842,2.73336124420166,2.697327136993408,2.4927334785461426,1.8478286266326904,2.8100810050964355,2.4921560287475586,2.3873300552368164,2.8866586685180664,2.390536069869995,2.523646354675293,2.538295030593872,2.531372547149658,2.571049690246582,2.4271435737609863,2.351205348968506,2.480767011642456,2.479853630065918,2.495717763900757,2.5477092266082764,2.5754644870758057,2.0348546504974365,2.5534443855285645,2.510554552078247,2.1592142581939697,1.849754810333252,2.3713066577911377,2.246854782104492,1.8837469816207888,2.107450008392334,2.253908634185791,2.077092170715332,1.8604379892349243,2.1755142211914062,2.033484935760498,2.372786521911621,2.236967086791992,1.8388564586639404,2.129382848739624,1.886569619178772,2.176312208175659,2.45064115524292,2.348096370697021,2.5619916915893555,1.921245813369751,1.7053115367889404,1.513132095336914,1.6402137279510498,2.3782730102539062,2.282395124435425,2.204355001449585,2.376133918762207,2.569248914718628,2.7947487831115723,2.38992691040039,2.367772102355957,2.796140670776367,2.46480393409729,2.316767692565918,2.414181470870972,1.9016141891479488,2.3422772884368896,2.467040777206421,2.2564234733581543,2.175720691680908,2.29875922203064,2.4380998611450195,2.636312961578369,2.3607985973358154,2.0630359649658203,2.365523338317871,2.133756637573242,1.993153095245361,2.820876121520996,2.7496349811553955,2.744278907775879,1.7920494079589844,1.7116676568984983,1.7604739665985107,1.8948423862457275,1.7560467720031738,1.7544218301773071,1.81494402885437,2.886612892150879,2.771950483322144,2.8254191875457764,2.852665901184082,3.013957023620605,2.8016037940979004,3.082725763320923,34.446243,81.29919,-1,-1
642,2dm-2098,TaF4,AB4,1,4,4,0.81657,bottom-up,1,3,0.028017,0.15181,1.891,1,triclinic,F,Ta,,,,,non-radioactive,no-f-in-valence,703.0,92.1,2dm-4341,triclinic,0.0430639088153839,0.0,0.0,0.0,0.0,0.0,0.0141580011695623,2.437645435333252,2.3527746200561523,2.5805869102478027,2.501234531402588,2.5138802528381348,2.8620100021362305,2.6563503742218018,2.2946717739105225,2.287564277648926,2.25575590133667,2.193475246429444,2.1996726989746094,2.195796489715576,2.25295639038086,1.5166354179382324,1.6166788339614868,1.5795094966888428,1.5039074420928955,1.506667137145996,1.5188634395599363,1.488976240158081,2.0207302570343018,2.2111639976501465,2.082977294921875,2.085743904113769,1.9844753742218015,1.845078945159912,2.027492046356201,1.530757188796997,1.5689011812210083,1.4888887405395508,1.3599913120269775,1.42984938621521,1.2894268035888672,1.6067060232162476,1.5180330276489258,1.5356976985931396,1.6535859107971191,1.6165571212768557,1.5835628509521484,1.5377771854400637,1.5726792812347412,3.0079174041748047,2.5524792671203613,3.020270347595215,2.557670831680298,2.464540243148804,2.371480703353882,3.111922264099121,2.370398998260498,2.1922764778137207,2.853085517883301,2.724700927734375,2.5733988285064697,2.392772674560547,2.759814977645874,1.8026201725006104,1.8193511962890625,1.915303111076355,1.960820198059082,2.0023088455200195,2.0214333534240723,1.8808162212371824,2.323047161102295,2.17250657081604,2.280165910720825,2.2692079544067383,2.396544933319092,2.453568935394287,2.322160243988037,1.684471607208252,1.714564085006714,1.732440948486328,1.691572904586792,1.7328031063079834,1.7667186260223389,1.6671998500823977,1.1642093658447266,1.1810826063156128,0.726733386516571,0.4833463132381439,0.3448930084705353,0.2813117206096649,0.583652913570404,2.161391258239746,2.2926154136657715,2.157211303710937,1.796760082244873,2.0004594326019287,2.0971498489379883,2.0316877365112305,-81.57639,133.1089,-1,15
